Time,User full name,Affected user,Event context,Component,Event name,Description,Origin,IP address
"16/04/17, 08:01",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,10.98.46.46
"16/04/17, 08:01",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3909' viewed the course with id '229'.,web,10.98.46.46
"16/04/17, 07:43",-,-,File: Assignment,File,Course module viewed,The user with id '3348' viewed the 'resource' activity with course module id '5428'.,web,192.168.99.3
"16/04/17, 07:43",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3348' viewed the course with id '229'.,web,192.168.99.3
"16/04/17, 07:43",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"16/04/17, 07:42",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3348' viewed the course with id '229'.,web,192.168.99.3
"16/04/17, 00:06",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3176' viewed the course with id '229'.,web,192.168.99.3
"16/04/17, 00:06",-,-,File: MIG,File,Course module viewed,The user with id '3176' viewed the 'resource' activity with course module id '1456'.,web,192.168.99.3
"16/04/17, 00:06",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3176' viewed the course with id '229'.,web,192.168.99.3
"15/04/17, 21:49",-,-,File: Assignment,File,Course module viewed,The user with id '3219' viewed the 'resource' activity with course module id '5428'.,web,192.168.99.3
"15/04/17, 21:49",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3219' viewed the course with id '229'.,web,192.168.99.3
"15/04/17, 21:26",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"15/04/17, 21:26",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3253' viewed the course with id '229'.,web,192.168.99.3
"15/04/17, 20:52",-,-,File: Assignment,File,Course module viewed,The user with id '3180' viewed the 'resource' activity with course module id '5428'.,web,192.168.99.3
"15/04/17, 20:51",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3180' viewed the course with id '229'.,web,192.168.99.3
"15/04/17, 20:05",-,-,File: Assignment,File,Course module viewed,The user with id '3253' viewed the 'resource' activity with course module id '5428'.,web,192.168.99.3
"15/04/17, 20:05",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3253' viewed the course with id '229'.,web,192.168.99.3
"15/04/17, 19:07",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3180' viewed the course with id '229'.,web,192.168.99.3
"15/04/17, 19:06",-,-,File: Student Declaration for Coursework,File,Course module viewed,The user with id '3180' viewed the 'resource' activity with course module id '1418'.,web,192.168.99.3
"15/04/17, 19:06",-,-,File: Student Declaration for Coursework,File,Course module viewed,The user with id '3180' viewed the 'resource' activity with course module id '1418'.,web,192.168.99.3
"15/04/17, 19:05",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3180' viewed the course with id '229'.,web,192.168.99.3
"15/04/17, 17:46",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"15/04/17, 17:46",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3219' viewed the course with id '229'.,web,192.168.99.3
"15/04/17, 17:25",-,-,Turnitin Assignment 2: Work Proposal Submission (Assignment),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"15/04/17, 17:24",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3253' viewed the course with id '229'.,web,192.168.99.3
"15/04/17, 17:23",-,-,File: Assignment,File,Course module viewed,The user with id '3253' viewed the 'resource' activity with course module id '5428'.,web,192.168.99.3
"15/04/17, 17:23",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3253' viewed the course with id '229'.,web,192.168.99.3
"15/04/17, 17:09",-,-,Turnitin Assignment 2: Work Proposal Submission (Assignment),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"15/04/17, 17:09",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3348' viewed the course with id '229'.,web,192.168.99.3
"15/04/17, 17:08",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"15/04/17, 16:49",-,-,File: Assignment,File,Course module viewed,The user with id '3180' viewed the 'resource' activity with course module id '5428'.,web,192.168.99.3
"15/04/17, 16:15",-,-,File: Lecture 2 New,File,Course module viewed,The user with id '3180' viewed the 'resource' activity with course module id '3088'.,web,192.168.99.3
"15/04/17, 16:15",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3180' viewed the course with id '229'.,web,192.168.99.3
"15/04/17, 16:10",-,-,File: Lecture 2 New,File,Course module viewed,The user with id '3180' viewed the 'resource' activity with course module id '3088'.,web,192.168.99.3
"15/04/17, 15:12",-,-,File: Lecture 3 New,System,Course activity completion updated,The user with id '3160' updated the completion state for the course module with id '3087' for the user with id '3160'.,web,10.98.237.177
"15/04/17, 15:12",-,-,File: Lecture 3 New,System,Course activity completion updated,The user with id '3160' updated the completion state for the course module with id '3087' for the user with id '3160'.,web,10.98.237.177
"15/04/17, 15:12",-,-,File: Lecture 3 New,File,Course module viewed,The user with id '3160' viewed the 'resource' activity with course module id '3087'.,web,10.98.237.177
"15/04/17, 15:11",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3160' viewed the course with id '229'.,web,10.98.237.177
"15/04/17, 14:11",-,-,File: Assignment,File,Course module viewed,The user with id '2856' viewed the 'resource' activity with course module id '5428'.,web,192.168.99.3
"15/04/17, 14:11",-,-,File: Assignment,File,Course module viewed,The user with id '2856' viewed the 'resource' activity with course module id '5428'.,web,192.168.99.3
"15/04/17, 14:11",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '2856' viewed the course with id '229'.,web,192.168.99.3
"15/04/17, 14:09",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"15/04/17, 14:09",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3219' viewed the course with id '229'.,web,192.168.99.3
"15/04/17, 14:04",-,-,File: Assignment,File,Course module viewed,The user with id '3253' viewed the 'resource' activity with course module id '5428'.,web,192.168.99.3
"15/04/17, 14:04",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3253' viewed the course with id '229'.,web,192.168.99.3
"15/04/17, 14:04",-,-,URL: SWOT Analysis,URL,Course module viewed,The user with id '3253' viewed the 'url' activity with course module id '1421'.,web,192.168.99.3
"15/04/17, 14:03",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3253' viewed the course with id '229'.,web,192.168.99.3
"15/04/17, 13:47",-,-,File: Assignment,File,Course module viewed,The user with id '3160' viewed the 'resource' activity with course module id '5428'.,web,10.98.237.177
"15/04/17, 13:47",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3160' viewed the course with id '229'.,web,10.98.237.177
"15/04/17, 13:43",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"15/04/17, 13:43",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"15/04/17, 13:42",-,-,File: Lecture 3 New,File,Course module viewed,The user with id '3181' viewed the 'resource' activity with course module id '3087'.,web,192.168.99.3
"15/04/17, 13:42",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3181' viewed the course with id '229'.,web,192.168.99.3
"15/04/17, 13:27",-,-,File: Assignment,File,Course module viewed,The user with id '3253' viewed the 'resource' activity with course module id '5428'.,web,192.168.99.3
"15/04/17, 12:53",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,10.98.46.46
"15/04/17, 12:53",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3909' viewed the course with id '229'.,web,10.98.46.46
"15/04/17, 11:51",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3253' viewed the course with id '229'.,web,192.168.99.3
"15/04/17, 11:31",-,-,File: Lecture 2 New,File,Course module viewed,The user with id '3219' viewed the 'resource' activity with course module id '3088'.,web,192.168.99.3
"15/04/17, 11:30",-,-,File: Lecture 3 New,File,Course module viewed,The user with id '3219' viewed the 'resource' activity with course module id '3087'.,web,192.168.99.3
"15/04/17, 11:30",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3219' viewed the course with id '229'.,web,192.168.99.3
"15/04/17, 11:22",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,Add Submission,User resubmission sent to Turnitin 'Assignment 1',web,10.3.108.152
"15/04/17, 11:22",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,Add Submission,User added submission 'Assignment 1',web,10.3.108.152
"15/04/17, 11:20",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,10.3.108.152
"15/04/17, 11:20",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3909' viewed the course with id '229'.,web,10.3.108.152
"15/04/17, 11:10",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,10.98.46.44
"15/04/17, 11:09",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3909' viewed the course with id '229'.,web,10.98.46.44
"15/04/17, 11:03",-,-,File: Lecture 1 New,System,Course activity completion updated,The user with id '3180' updated the completion state for the course module with id '3085' for the user with id '3180'.,web,192.168.99.3
"15/04/17, 11:03",-,-,File: Lecture 1 New,System,Course activity completion updated,The user with id '3180' updated the completion state for the course module with id '3085' for the user with id '3180'.,web,192.168.99.3
"15/04/17, 11:03",-,-,File: Lecture 1 New,File,Course module viewed,The user with id '3180' viewed the 'resource' activity with course module id '3085'.,web,192.168.99.3
"15/04/17, 11:02",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3180' viewed the course with id '229'.,web,192.168.99.3
"15/04/17, 10:39",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"15/04/17, 10:39",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3224' viewed the course with id '229'.,web,192.168.99.3
"15/04/17, 10:35",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"15/04/17, 10:35",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3224' viewed the course with id '229'.,web,192.168.99.3
"15/04/17, 09:24",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,10.98.46.46
"15/04/17, 09:24",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3909' viewed the course with id '229'.,web,10.98.46.46
"15/04/17, 09:20",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,10.98.46.46
"15/04/17, 09:20",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,10.98.46.46
"15/04/17, 09:20",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3909' viewed the course with id '229'.,web,10.98.46.46
"15/04/17, 09:12",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,10.98.46.46
"15/04/17, 09:12",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3909' viewed the course with id '229'.,web,10.98.46.46
"15/04/17, 09:12",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,10.98.47.105
"15/04/17, 09:12",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3224' viewed the course with id '229'.,web,10.98.47.105
"15/04/17, 09:11",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'assignment',web,10.98.47.105
"15/04/17, 09:11",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,Add Submission,User added submission 'assignment',web,10.98.47.105
"15/04/17, 09:11",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,10.98.46.46
"15/04/17, 09:10",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3909' viewed the course with id '229'.,web,10.98.46.46
"15/04/17, 09:10",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,10.98.47.105
"15/04/17, 09:10",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3224' viewed the course with id '229'.,web,10.98.47.105
"15/04/17, 09:09",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,10.98.46.46
"15/04/17, 09:08",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3909' viewed the course with id '229'.,web,10.98.46.46
"15/04/17, 09:08",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'Assignment',web,10.98.46.46
"15/04/17, 09:08",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,Add Submission,User added submission 'Assignment',web,10.98.46.46
"15/04/17, 09:06",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,10.98.46.46
"15/04/17, 09:06",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3909' viewed the course with id '229'.,web,10.98.46.46
"15/04/17, 07:36",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"15/04/17, 07:35",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3348' viewed the course with id '229'.,web,192.168.99.3
"15/04/17, 00:19",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3213' viewed the course with id '229'.,web,192.168.99.3
"14/04/17, 23:59",-,-,File: Assignment,File,Course module viewed,The user with id '3176' viewed the 'resource' activity with course module id '5428'.,web,192.168.99.3
"14/04/17, 23:59",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3176' viewed the course with id '229'.,web,192.168.99.3
"14/04/17, 22:53",-,-,File: Lecture 2 New,File,Course module viewed,The user with id '3253' viewed the 'resource' activity with course module id '3088'.,web,192.168.99.3
"14/04/17, 22:53",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3253' viewed the course with id '229'.,web,192.168.99.3
"14/04/17, 22:26",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3213' viewed the course with id '229'.,web,192.168.99.3
"14/04/17, 22:24",-,-,File: Student Declaration for Coursework,System,Course activity completion updated,The user with id '3213' updated the completion state for the course module with id '1418' for the user with id '3213'.,web,192.168.99.3
"14/04/17, 22:24",-,-,File: Student Declaration for Coursework,System,Course activity completion updated,The user with id '3213' updated the completion state for the course module with id '1418' for the user with id '3213'.,web,192.168.99.3
"14/04/17, 22:24",-,-,File: Student Declaration for Coursework,File,Course module viewed,The user with id '3213' viewed the 'resource' activity with course module id '1418'.,web,192.168.99.3
"14/04/17, 22:24",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3213' viewed the course with id '229'.,web,192.168.99.3
"14/04/17, 22:24",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3213' viewed the course with id '229'.,web,192.168.99.3
"14/04/17, 20:39",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3253' viewed the course with id '229'.,web,192.168.99.3
"14/04/17, 17:13",-,-,File: Assignment,File,Course module viewed,The user with id '3160' viewed the 'resource' activity with course module id '5428'.,web,192.168.99.3
"14/04/17, 17:13",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3160' viewed the course with id '229'.,web,192.168.99.3
"14/04/17, 17:08",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3348' viewed the course with id '229'.,web,192.168.99.3
"14/04/17, 17:08",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"14/04/17, 17:07",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3348' viewed the course with id '229'.,web,192.168.99.3
"14/04/17, 16:43",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"14/04/17, 16:42",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"14/04/17, 16:29",-,-,File: Lecture 1 New,File,Course module viewed,The user with id '3253' viewed the 'resource' activity with course module id '3085'.,web,192.168.99.3
"14/04/17, 16:29",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3253' viewed the course with id '229'.,web,192.168.99.3
"14/04/17, 16:28",-,-,File: Assignment,File,Course module viewed,The user with id '3253' viewed the 'resource' activity with course module id '5428'.,web,192.168.99.3
"14/04/17, 16:28",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3253' viewed the course with id '229'.,web,192.168.99.3
"14/04/17, 11:49",-,-,File: Assignment,File,Course module viewed,The user with id '3219' viewed the 'resource' activity with course module id '5428'.,web,192.168.99.3
"14/04/17, 11:49",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3219' viewed the course with id '229'.,web,192.168.99.3
"14/04/17, 09:23",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3219' viewed the course with id '229'.,web,192.168.99.3
"14/04/17, 09:23",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"14/04/17, 09:23",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3219' viewed the course with id '229'.,web,192.168.99.3
"14/04/17, 00:49",-,-,File: Assignment,File,Course module viewed,The user with id '3253' viewed the 'resource' activity with course module id '5428'.,web,192.168.99.3
"14/04/17, 00:49",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3253' viewed the course with id '229'.,web,192.168.99.3
"14/04/17, 00:49",-,-,File: Assignment,File,Course module viewed,The user with id '3253' viewed the 'resource' activity with course module id '5428'.,web,192.168.99.3
"14/04/17, 00:46",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3253' viewed the course with id '229'.,web,192.168.99.3
"14/04/17, 00:37",-,-,File: Assignment,File,Course module viewed,The user with id '3253' viewed the 'resource' activity with course module id '5428'.,web,192.168.99.3
"14/04/17, 00:37",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3253' viewed the course with id '229'.,web,192.168.99.3
"14/04/17, 00:28",-,-,URL: SWOT Analysis,URL,Course module viewed,The user with id '3253' viewed the 'url' activity with course module id '1421'.,web,192.168.99.3
"14/04/17, 00:28",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3253' viewed the course with id '229'.,web,192.168.99.3
"13/04/17, 23:30",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"13/04/17, 23:30",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3348' viewed the course with id '229'.,web,192.168.99.3
"13/04/17, 23:30",-,-,File: MEC CRC FOR 001 01 Research Ethics and Biosafety Approval Form,System,Course activity completion updated,The user with id '3348' updated the completion state for the course module with id '6835' for the user with id '3348'.,web,192.168.99.3
"13/04/17, 23:30",-,-,File: MEC CRC FOR 001 01 Research Ethics and Biosafety Approval Form,System,Course activity completion updated,The user with id '3348' updated the completion state for the course module with id '6835' for the user with id '3348'.,web,192.168.99.3
"13/04/17, 23:30",-,-,File: MEC CRC FOR 001 01 Research Ethics and Biosafety Approval Form,File,Course module viewed,The user with id '3348' viewed the 'resource' activity with course module id '6835'.,web,192.168.99.3
"13/04/17, 23:30",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3348' viewed the course with id '229'.,web,192.168.99.3
"13/04/17, 19:04",-,-,File: Assignment,File,Course module viewed,The user with id '3160' viewed the 'resource' activity with course module id '5428'.,web,192.168.99.3
"13/04/17, 19:04",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3160' viewed the course with id '229'.,web,192.168.99.3
"13/04/17, 18:15",-,-,Turnitin Assignment 2: Work Proposal Submission (Assignment),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"13/04/17, 18:15",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3348' viewed the course with id '229'.,web,192.168.99.3
"13/04/17, 17:11",-,-,URL: SWOT Analysis,URL,Course module viewed,The user with id '3160' viewed the 'url' activity with course module id '1421'.,web,192.168.99.3
"13/04/17, 17:11",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3160' viewed the course with id '229'.,web,192.168.99.3
"13/04/17, 17:02",-,-,File: Assignment,File,Course module viewed,The user with id '3213' viewed the 'resource' activity with course module id '5428'.,web,192.168.99.3
"13/04/17, 17:01",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3213' viewed the course with id '229'.,web,192.168.99.3
"13/04/17, 16:46",-,-,File: Assignment,File,Course module viewed,The user with id '3160' viewed the 'resource' activity with course module id '5428'.,web,192.168.99.3
"13/04/17, 16:45",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3160' viewed the course with id '229'.,web,192.168.99.3
"13/04/17, 16:39",-,-,URL: SWOT Analysis,URL,Course module viewed,The user with id '3160' viewed the 'url' activity with course module id '1421'.,web,192.168.99.3
"13/04/17, 16:39",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3160' viewed the course with id '229'.,web,192.168.99.3
"13/04/17, 16:39",-,-,File: Assignment,File,Course module viewed,The user with id '3160' viewed the 'resource' activity with course module id '5428'.,web,192.168.99.3
"13/04/17, 16:39",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3160' viewed the course with id '229'.,web,192.168.99.3
"13/04/17, 14:12",-,-,File: Assignment,File,Course module viewed,The user with id '3213' viewed the 'resource' activity with course module id '5428'.,web,192.168.99.3
"13/04/17, 14:12",-,-,File: Assignment,File,Course module viewed,The user with id '3213' viewed the 'resource' activity with course module id '5428'.,web,192.168.99.3
"13/04/17, 14:12",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3213' viewed the course with id '229'.,web,192.168.99.3
"13/04/17, 13:21",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"13/04/17, 13:21",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3348' viewed the course with id '229'.,web,192.168.99.3
"13/04/17, 10:59",-,-,Turnitin Assignment 2: Work Proposal Submission (Assignment),Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"13/04/17, 10:59",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3348' viewed the course with id '229'.,web,192.168.99.3
"13/04/17, 00:40",-,-,File: Assignment,File,Course module viewed,The user with id '3253' viewed the 'resource' activity with course module id '5428'.,web,192.168.99.3
"13/04/17, 00:40",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3253' viewed the course with id '229'.,web,192.168.99.3
"13/04/17, 00:28",-,-,File: Assignment,File,Course module viewed,The user with id '3253' viewed the 'resource' activity with course module id '5428'.,web,192.168.99.3
"13/04/17, 00:27",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3253' viewed the course with id '229'.,web,192.168.99.3
"13/04/17, 00:27",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"13/04/17, 00:26",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3253' viewed the course with id '229'.,web,192.168.99.3
"13/04/17, 00:23",-,-,File: Assignment,File,Course module viewed,The user with id '3253' viewed the 'resource' activity with course module id '5428'.,web,192.168.99.3
"13/04/17, 00:22",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3253' viewed the course with id '229'.,web,192.168.99.3
"12/04/17, 23:15",-,-,Turnitin Assignment 2: Assignment Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 229,web,192.168.99.3
"12/04/17, 23:14",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3348' viewed the course with id '229'.,web,192.168.99.3
"12/04/17, 23:12",-,-,File: Lecture 2 New,File,Course module viewed,The user with id '3213' viewed the 'resource' activity with course module id '3088'.,web,192.168.99.3
"12/04/17, 23:12",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3213' viewed the course with id '229'.,web,192.168.99.3
"12/04/17, 23:08",-,-,File: Assignment,File,Course module viewed,The user with id '3213' viewed the 'resource' activity with course module id '5428'.,web,192.168.99.3
"12/04/17, 23:08",-,-,Course: Business Technology Management(Spring 2017 - S17 COMP 30009),System,Course viewed,The user with id '3213' viewed the course with id '229'.,web,192.168.99.3
