Time,User full name,Affected user,Event context,Component,Event name,Description,Origin,IP address
"27/03/18, 14:27",-,-,File: Week2,File,Course module viewed,The user with id '3907' viewed the 'resource' activity with course module id '2409'.,web,192.168.99.3
"27/03/18, 14:27",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '3907' viewed the course with id '158'.,web,192.168.99.3
"27/03/18, 14:25",-,-,Assignment: Upload_Week4_Lab Exercises,Assignment,Submission form viewed.,The user with id '3682' viewed their submission for the assignment with course module id '2431'.,web,192.168.99.3
"27/03/18, 14:25",-,-,Assignment: Upload_Week4_Lab Exercises,Assignment,The status of the submission has been viewed.,The user with id '3682' has viewed the submission status page for the assignment with course module id '2431'.,web,192.168.99.3
"27/03/18, 14:15",-,-,Assignment: Upload_Week4_Lab Exercises,Assignment,The status of the submission has been viewed.,The user with id '1568' has viewed the submission status page for the assignment with course module id '2431'.,web,192.168.99.3
"27/03/18, 14:15",-,-,Assignment: Upload_Week4_Lab Exercises,Assignment,Submission form viewed.,The user with id '1568' viewed their submission for the assignment with course module id '2431'.,web,192.168.99.3
"27/03/18, 14:15",-,-,Assignment: Upload_Week4_Lab Exercises,File submissions,Submission created.,The user with id '1568' created a file submission and uploaded '1' file/s in the assignment with course module id '2431'.,web,192.168.99.3
"27/03/18, 14:15",-,-,Assignment: Upload_Week4_Lab Exercises,File submissions,A file has been uploaded.,The user with id '1568' has uploaded a file to the submission with id '4417' in the assignment activity with course module id '2431'.,web,192.168.99.3
"27/03/18, 14:14",-,-,Assignment: Upload_Week4_Lab Exercises,Assignment,Submission form viewed.,The user with id '1568' viewed their submission for the assignment with course module id '2431'.,web,192.168.99.3
"27/03/18, 14:14",-,-,Assignment: Upload_Week4_Lab Exercises,Assignment,The status of the submission has been viewed.,The user with id '1568' has viewed the submission status page for the assignment with course module id '2431'.,web,192.168.99.3
"27/03/18, 14:12",-,-,Assignment: Upload_Week4_Lab Exercises,Assignment,Submission form viewed.,The user with id '467' viewed their submission for the assignment with course module id '2431'.,web,192.168.99.3
"27/03/18, 14:12",-,-,Assignment: Upload_Week4_Lab Exercises,Assignment,The status of the submission has been viewed.,The user with id '467' has viewed the submission status page for the assignment with course module id '2431'.,web,192.168.99.3
"27/03/18, 14:12",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '467' viewed the course with id '158'.,web,192.168.99.3
"27/03/18, 14:12",-,-,Assignment: Upload_Week3_Lab Exercises,Assignment,The status of the submission has been viewed.,The user with id '467' has viewed the submission status page for the assignment with course module id '2426'.,web,192.168.99.3
"27/03/18, 13:59",-,-,File: Lab Exercises_Week4,File,Course module viewed,The user with id '2682' viewed the 'resource' activity with course module id '2428'.,web,192.168.99.3
"27/03/18, 13:59",-,-,URL: Classes  and Methods,URL,Course module viewed,The user with id '2682' viewed the 'url' activity with course module id '2430'.,web,192.168.99.3
"27/03/18, 13:52",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '2690' viewed the course with id '158'.,web,192.168.99.3
"27/03/18, 13:49",-,-,File: Week4,File,Course module viewed,The user with id '2682' viewed the 'resource' activity with course module id '2427'.,web,192.168.99.3
"27/03/18, 13:49",-,-,File: Week3,File,Course module viewed,The user with id '2682' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"27/03/18, 13:49",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '2682' viewed the course with id '158'.,web,192.168.99.3
"27/03/18, 13:49",-,-,Assignment: Upload_Week2_Lab Exercises,Assignment,The status of the submission has been viewed.,The user with id '2682' has viewed the submission status page for the assignment with course module id '2412'.,web,192.168.99.3
"27/03/18, 13:33",-,-,File: Week3,File,Course module viewed,The user with id '2682' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"27/03/18, 13:33",-,-,File: Week4,File,Course module viewed,The user with id '2682' viewed the 'resource' activity with course module id '2427'.,web,192.168.99.3
"27/03/18, 13:25",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '2682' viewed the course with id '158'.,web,192.168.99.3
"27/03/18, 13:25",-,-,Assignment: Upload_Week3_Lab Exercises,Assignment,The status of the submission has been viewed.,The user with id '2682' has viewed the submission status page for the assignment with course module id '2426'.,web,192.168.99.3
"27/03/18, 13:25",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '2682' viewed the course with id '158'.,web,192.168.99.3
"27/03/18, 13:18",-,-,File: Week4,File,Course module viewed,The user with id '3710' viewed the 'resource' activity with course module id '2427'.,web,192.168.99.3
"27/03/18, 13:16",-,-,File: Week3,File,Course module viewed,The user with id '369' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"27/03/18, 13:16",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '3710' viewed the course with id '158'.,web,192.168.99.3
"27/03/18, 13:16",-,-,URL: switch statement,URL,Course module viewed,The user with id '2688' viewed the 'url' activity with course module id '2416'.,web,192.168.99.3
"27/03/18, 13:16",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '369' viewed the course with id '158'.,web,192.168.99.3
"27/03/18, 13:15",-,-,File: Week3,File,Course module viewed,The user with id '2688' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"27/03/18, 13:15",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '2688' viewed the course with id '158'.,web,192.168.99.3
"27/03/18, 13:15",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '2688' viewed the course with id '158'.,web,192.168.99.3
"27/03/18, 13:12",-,-,File: Week3,File,Course module viewed,The user with id '2687' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"27/03/18, 13:12",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '2687' viewed the course with id '158'.,web,192.168.99.3
"27/03/18, 13:11",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '2691' viewed the course with id '158'.,web,192.168.99.3
"27/03/18, 13:10",-,-,File: Week3,File,Course module viewed,The user with id '5121' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"27/03/18, 13:10",-,-,File: Week3,File,Course module viewed,The user with id '4829' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"27/03/18, 13:10",-,-,File: Lab Exercises_Week4,File,Course module viewed,The user with id '2685' viewed the 'resource' activity with course module id '2428'.,web,192.168.99.3
"27/03/18, 13:10",-,-,File: Week3,File,Course module viewed,The user with id '2690' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"27/03/18, 13:08",-,-,File: Lab Exercises_Week3,File,Course module viewed,The user with id '3233' viewed the 'resource' activity with course module id '2422'.,web,192.168.99.3
"27/03/18, 13:08",-,-,File: Week4,File,Course module viewed,The user with id '3682' viewed the 'resource' activity with course module id '2427'.,web,192.168.99.3
"27/03/18, 13:08",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '3233' viewed the course with id '158'.,web,192.168.99.3
"27/03/18, 13:08",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '3233' viewed the course with id '158'.,web,192.168.99.3
"27/03/18, 13:08",-,-,File: Week4,File,Course module viewed,The user with id '2685' viewed the 'resource' activity with course module id '2427'.,web,192.168.99.3
"27/03/18, 13:07",-,-,File: Week4,File,Course module viewed,The user with id '3682' viewed the 'resource' activity with course module id '2427'.,web,192.168.99.3
"27/03/18, 13:07",-,-,File: Week4,File,Course module viewed,The user with id '1568' viewed the 'resource' activity with course module id '2427'.,web,192.168.99.3
"27/03/18, 13:07",-,-,File: Week3,File,Course module viewed,The user with id '467' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"27/03/18, 13:07",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '3682' viewed the course with id '158'.,web,192.168.99.3
"27/03/18, 13:07",-,-,File: Lab Exercises_Week4,File,Course module viewed,The user with id '1568' viewed the 'resource' activity with course module id '2428'.,web,192.168.99.3
"27/03/18, 13:07",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '1568' viewed the course with id '158'.,web,192.168.99.3
"27/03/18, 13:06",-,-,File: Lab Exercises_Week4,File,Course module viewed,The user with id '2685' viewed the 'resource' activity with course module id '2428'.,web,192.168.99.3
"27/03/18, 13:06",-,-,File: Week4,File,Course module viewed,The user with id '467' viewed the 'resource' activity with course module id '2427'.,web,192.168.99.3
"27/03/18, 13:06",-,-,File: Week3,File,Course module viewed,The user with id '4231' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"27/03/18, 13:06",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '467' viewed the course with id '158'.,web,192.168.99.3
"27/03/18, 13:06",-,-,File: Week3,File,Course module viewed,The user with id '2044' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"27/03/18, 13:06",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '4231' viewed the course with id '158'.,web,192.168.99.3
"27/03/18, 13:06",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '2044' viewed the course with id '158'.,web,192.168.99.3
"27/03/18, 13:06",-,-,File: Lab Exercises_Week4,File,Course module viewed,The user with id '2690' viewed the 'resource' activity with course module id '2428'.,web,192.168.99.3
"27/03/18, 13:06",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '394' viewed the course with id '158'.,web,192.168.99.3
"27/03/18, 13:06",-,-,File: Week3,File,Course module viewed,The user with id '394' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"27/03/18, 13:06",-,-,File: Week4,File,Course module viewed,The user with id '5121' viewed the 'resource' activity with course module id '2427'.,web,192.168.99.3
"27/03/18, 13:06",-,-,File: Week4,File,Course module viewed,The user with id '4829' viewed the 'resource' activity with course module id '2427'.,web,192.168.99.3
"27/03/18, 13:06",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '394' viewed the course with id '158'.,web,192.168.99.3
"27/03/18, 13:06",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '4829' viewed the course with id '158'.,web,192.168.99.3
"27/03/18, 13:06",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '5121' viewed the course with id '158'.,web,192.168.99.3
"27/03/18, 13:05",-,-,File: Week4,File,Course module viewed,The user with id '2690' viewed the 'resource' activity with course module id '2427'.,web,192.168.99.3
"27/03/18, 13:05",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '2690' viewed the course with id '158'.,web,192.168.99.3
"27/03/18, 13:03",-,-,URL: Classes  and Methods,URL,Course module viewed,The user with id '2685' viewed the 'url' activity with course module id '2430'.,web,192.168.99.3
"27/03/18, 13:03",-,-,URL: Classes  and Methods,URL,Course module viewed,The user with id '2685' viewed the 'url' activity with course module id '2430'.,web,192.168.99.3
"27/03/18, 13:03",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '2685' viewed the course with id '158'.,web,192.168.99.3
"27/03/18, 12:40",-,-,File: Week3,File,Course module viewed,The user with id '2044' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"27/03/18, 12:40",-,-,File: Week4,File,Course module viewed,The user with id '2044' viewed the 'resource' activity with course module id '2427'.,web,192.168.99.3
"27/03/18, 12:40",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '2044' viewed the course with id '158'.,web,192.168.99.3
"27/03/18, 12:24",-,-,File: Week4,File,Course module viewed,The user with id '2685' viewed the 'resource' activity with course module id '2427'.,web,192.168.99.3
"27/03/18, 12:24",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '2685' viewed the course with id '158'.,web,192.168.99.3
"27/03/18, 12:16",-,-,File: Week2,File,Course module viewed,The user with id '3907' viewed the 'resource' activity with course module id '2409'.,web,192.168.99.3
"27/03/18, 12:14",-,-,File: Week2,File,Course module viewed,The user with id '3907' viewed the 'resource' activity with course module id '2409'.,web,192.168.99.3
"27/03/18, 12:14",-,-,File: Week2,File,Course module viewed,The user with id '3907' viewed the 'resource' activity with course module id '2409'.,web,192.168.99.3
"27/03/18, 12:14",-,-,File: Week2,File,Course module viewed,The user with id '4873' viewed the 'resource' activity with course module id '2409'.,web,192.168.99.3
"27/03/18, 12:14",-,-,File: Week2,File,Course module viewed,The user with id '4873' viewed the 'resource' activity with course module id '2409'.,web,192.168.99.3
"27/03/18, 12:13",-,-,File: Week 1,File,Course module viewed,The user with id '4873' viewed the 'resource' activity with course module id '2403'.,web,192.168.99.3
"27/03/18, 12:13",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '4873' viewed the course with id '158'.,web,192.168.99.3
"27/03/18, 12:09",-,-,File: Week 1,File,Course module viewed,The user with id '3907' viewed the 'resource' activity with course module id '2403'.,web,192.168.99.3
"27/03/18, 12:06",-,-,File: Week 1,File,Course module viewed,The user with id '3907' viewed the 'resource' activity with course module id '2403'.,web,192.168.99.3
"27/03/18, 12:06",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '3907' viewed the course with id '158'.,web,192.168.99.3
"27/03/18, 12:06",-,-,File: Module Information Guide (Spring 2019),File,Course module viewed,The user with id '3907' viewed the 'resource' activity with course module id '2182'.,web,192.168.99.3
"27/03/18, 12:06",-,-,File: Week 1,File,Course module viewed,The user with id '3907' viewed the 'resource' activity with course module id '2403'.,web,192.168.99.3
"27/03/18, 12:05",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '3907' viewed the course with id '158'.,web,192.168.99.3
"27/03/18, 12:05",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '3907' viewed the course with id '158'.,web,192.168.99.3
"27/03/18, 12:04",-,-,File: Lab Exercises_Week1,File,Course module viewed,The user with id '2690' viewed the 'resource' activity with course module id '2404'.,web,192.168.99.3
"27/03/18, 12:04",-,-,File: Week3,File,Course module viewed,The user with id '2687' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"27/03/18, 11:59",-,-,File: Week4,File,Course module viewed,The user with id '2687' viewed the 'resource' activity with course module id '2427'.,web,192.168.99.3
"27/03/18, 11:57",-,-,File: Week4,File,Course module viewed,The user with id '2687' viewed the 'resource' activity with course module id '2427'.,web,192.168.99.3
"27/03/18, 11:57",-,-,File: Lab Exercises_Week2,File,Course module viewed,The user with id '2690' viewed the 'resource' activity with course module id '2411'.,web,192.168.99.3
"27/03/18, 11:57",-,-,File: Week2,File,Course module viewed,The user with id '2687' viewed the 'resource' activity with course module id '2409'.,web,192.168.99.3
"27/03/18, 11:57",-,-,File: Lab Exercises_Week3,File,Course module viewed,The user with id '2690' viewed the 'resource' activity with course module id '2422'.,web,192.168.99.3
"27/03/18, 11:56",-,-,File: Week3,File,Course module viewed,The user with id '2690' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"27/03/18, 11:56",-,-,File: Lab Exercises_Week4,File,Course module viewed,The user with id '2690' viewed the 'resource' activity with course module id '2428'.,web,192.168.99.3
"27/03/18, 11:56",-,-,File: Week4,File,Course module viewed,The user with id '2690' viewed the 'resource' activity with course module id '2427'.,web,192.168.99.3
"27/03/18, 11:56",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '2690' viewed the course with id '158'.,web,192.168.99.3
"27/03/18, 11:56",-,-,File: Week3,File,Course module viewed,The user with id '2687' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"27/03/18, 11:56",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '2687' viewed the course with id '158'.,web,192.168.99.3
"27/03/18, 10:38",-,-,File: Week3,File,Course module viewed,The user with id '2688' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"27/03/18, 10:38",-,-,File: Week 1,File,Course module viewed,The user with id '2688' viewed the 'resource' activity with course module id '2403'.,web,192.168.99.3
"27/03/18, 10:37",-,-,File: Week2,File,Course module viewed,The user with id '2688' viewed the 'resource' activity with course module id '2409'.,web,192.168.99.3
"27/03/18, 10:37",-,-,File: Week3,File,Course module viewed,The user with id '2689' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"27/03/18, 10:37",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '2689' viewed the course with id '158'.,web,192.168.99.3
"27/03/18, 10:37",-,-,URL: Classes  and Methods,URL,Course module viewed,The user with id '2688' viewed the 'url' activity with course module id '2430'.,web,192.168.99.3
"27/03/18, 10:37",-,-,File: Week3,File,Course module viewed,The user with id '2688' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"27/03/18, 10:37",-,-,File: Week4,File,Course module viewed,The user with id '2689' viewed the 'resource' activity with course module id '2427'.,web,192.168.99.3
"27/03/18, 10:36",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '2689' viewed the course with id '158'.,web,192.168.99.3
"27/03/18, 10:36",-,-,File: Week2,File,Course module viewed,The user with id '2688' viewed the 'resource' activity with course module id '2409'.,web,192.168.99.3
"27/03/18, 10:36",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '2688' viewed the course with id '158'.,web,192.168.99.3
"27/03/18, 09:59",-,-,File: Week4,File,Course module viewed,The user with id '2685' viewed the 'resource' activity with course module id '2427'.,web,10.98.227.98
"27/03/18, 09:59",-,-,File: Week4,File,Course module viewed,The user with id '2685' viewed the 'resource' activity with course module id '2427'.,web,10.98.227.98
"27/03/18, 09:58",-,-,File: Week4,File,Course module viewed,The user with id '2685' viewed the 'resource' activity with course module id '2427'.,web,10.98.227.98
"27/03/18, 09:58",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '2685' viewed the course with id '158'.,web,10.98.227.98
"27/03/18, 01:31",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '4357' viewed the course with id '158'.,web,192.168.99.3
"26/03/18, 20:18",-,-,File: Week4,File,Course module viewed,The user with id '2257' viewed the 'resource' activity with course module id '2427'.,web,192.168.99.3
"26/03/18, 20:16",-,-,File: Week4,File,Course module viewed,The user with id '2257' viewed the 'resource' activity with course module id '2427'.,web,192.168.99.3
"26/03/18, 20:15",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '2257' viewed the course with id '158'.,web,192.168.99.3
"26/03/18, 19:50",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '4357' viewed the course with id '158'.,web,192.168.99.3
"26/03/18, 19:49",-,-,File: Week4,File,Course module viewed,The user with id '4357' viewed the 'resource' activity with course module id '2427'.,web,192.168.99.3
"26/03/18, 19:49",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '4357' viewed the course with id '158'.,web,192.168.99.3
"26/03/18, 19:47",-,-,File: Week3,File,Course module viewed,The user with id '4357' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"26/03/18, 19:46",-,-,File: Week3,File,Course module viewed,The user with id '4357' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"26/03/18, 19:46",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '4357' viewed the course with id '158'.,web,192.168.99.3
"26/03/18, 19:44",-,-,File: Week2,File,Course module viewed,The user with id '4357' viewed the 'resource' activity with course module id '2409'.,web,192.168.99.3
"26/03/18, 19:44",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '4357' viewed the course with id '158'.,web,192.168.99.3
"26/03/18, 08:42",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '467' viewed the course with id '158'.,web,10.98.217.229
"26/03/18, 08:18",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '467' viewed the course with id '158'.,web,10.98.217.229
"25/03/18, 12:29",-,-,File: Lab Exercises_Week4,File,Course module viewed,The user with id '4932' viewed the 'resource' activity with course module id '2428'.,web,192.168.99.3
"25/03/18, 12:29",-,-,File: Week4,File,Course module viewed,The user with id '4932' viewed the 'resource' activity with course module id '2427'.,web,192.168.99.3
"25/03/18, 12:29",-,-,URL: Part  1,URL,Course module viewed,The user with id '4932' viewed the 'url' activity with course module id '2424'.,web,192.168.99.3
"25/03/18, 12:28",-,-,File: Week3,File,Course module viewed,The user with id '4932' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"25/03/18, 12:27",-,-,File: Lab Exercises_Week3,File,Course module viewed,The user with id '4932' viewed the 'resource' activity with course module id '2422'.,web,192.168.99.3
"25/03/18, 12:27",-,-,URL: if statement,URL,Course module viewed,The user with id '4932' viewed the 'url' activity with course module id '2415'.,web,192.168.99.3
"25/03/18, 12:27",-,-,File: Lab Exercises_Week2,File,Course module viewed,The user with id '4932' viewed the 'resource' activity with course module id '2411'.,web,192.168.99.3
"25/03/18, 12:26",-,-,File: Week2,File,Course module viewed,The user with id '4932' viewed the 'resource' activity with course module id '2409'.,web,192.168.99.3
"25/03/18, 12:25",-,-,File: Lab Exercises_Week1,File,Course module viewed,The user with id '4932' viewed the 'resource' activity with course module id '2404'.,web,192.168.99.3
"25/03/18, 12:25",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '4932' viewed the course with id '158'.,web,192.168.99.3
"25/03/18, 10:07",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '2044' viewed the course with id '158'.,web,192.168.99.3
"25/03/18, 08:03",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '2276' viewed the course with id '158'.,web,192.168.99.3
"25/03/18, 04:29",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '3557' viewed the course with id '158'.,web,192.168.99.3
"23/03/18, 21:59",-,-,File: Module Information Guide (Spring 2019),File,Course module viewed,The user with id '4873' viewed the 'resource' activity with course module id '2182'.,web,10.98.217.86
"23/03/18, 21:59",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '4873' viewed the course with id '158'.,web,10.98.217.86
"23/03/18, 10:32",-,-,File: Lab Exercises_Week3,File,Course module viewed,The user with id '2276' viewed the 'resource' activity with course module id '2422'.,web,192.168.99.3
"23/03/18, 10:32",-,-,File: Week3,File,Course module viewed,The user with id '2276' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"23/03/18, 10:32",-,-,File: Lab Exercises_Week2,File,Course module viewed,The user with id '2276' viewed the 'resource' activity with course module id '2411'.,web,192.168.99.3
"23/03/18, 10:31",-,-,File: Week2,File,Course module viewed,The user with id '2276' viewed the 'resource' activity with course module id '2409'.,web,192.168.99.3
"23/03/18, 10:31",-,-,File: Lab Exercises_Week1,File,Course module viewed,The user with id '2276' viewed the 'resource' activity with course module id '2404'.,web,192.168.99.3
"23/03/18, 10:31",-,-,File: Week 1,File,Course module viewed,The user with id '2276' viewed the 'resource' activity with course module id '2403'.,web,192.168.99.3
"23/03/18, 10:31",-,-,File: Week 1,System,Course activity completion updated,The user with id '2276' updated the completion state for the course module with id '2403' for the user with id '2276'.,web,192.168.99.3
"23/03/18, 10:31",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '2276' viewed the course with id '158'.,web,192.168.99.3
"22/03/18, 19:53",-,-,File: Lab Exercises_Week3,File,Course module viewed,The user with id '2691' viewed the 'resource' activity with course module id '2422'.,web,192.168.99.3
"22/03/18, 19:53",-,-,File: Week3,File,Course module viewed,The user with id '2691' viewed the 'resource' activity with course module id '2421'.,web,192.168.99.3
"22/03/18, 19:53",-,-,URL: switch statement,URL,Course module viewed,The user with id '2691' viewed the 'url' activity with course module id '2416'.,web,192.168.99.3
"22/03/18, 19:53",-,-,File: Lab Exercises_Week2,File,Course module viewed,The user with id '2691' viewed the 'resource' activity with course module id '2411'.,web,192.168.99.3
"22/03/18, 19:53",-,-,File: Week2,File,Course module viewed,The user with id '2691' viewed the 'resource' activity with course module id '2409'.,web,192.168.99.3
"22/03/18, 19:53",-,-,URL: Getting Started to work with JCreator in the laboratory,URL,Course module viewed,The user with id '2691' viewed the 'url' activity with course module id '2407'.,web,192.168.99.3
"22/03/18, 19:53",-,-,File: Lab Exercises_Week1,File,Course module viewed,The user with id '2691' viewed the 'resource' activity with course module id '2404'.,web,192.168.99.3
"22/03/18, 19:52",-,-,File: Week 1,File,Course module viewed,The user with id '2691' viewed the 'resource' activity with course module id '2403'.,web,192.168.99.3
"22/03/18, 19:52",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '2691' viewed the course with id '158'.,web,192.168.99.3
"21/03/18, 21:14",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '2682' viewed the course with id '158'.,web,192.168.99.3
"20/03/18, 21:45",-,-,Assignment: Upload_Week2_Lab Exercises,Assignment,The status of the submission has been viewed.,The user with id '2686' has viewed the submission status page for the assignment with course module id '2412'.,web,192.168.99.3
"20/03/18, 21:45",-,-,Assignment: Upload_Week2_Lab Exercises,File submissions,Submission created.,The user with id '2686' created a file submission and uploaded '1' file/s in the assignment with course module id '2412'.,web,192.168.99.3
"20/03/18, 21:45",-,-,Assignment: Upload_Week2_Lab Exercises,File submissions,A file has been uploaded.,The user with id '2686' has uploaded a file to the submission with id '1667' in the assignment activity with course module id '2412'.,web,192.168.99.3
"20/03/18, 21:44",-,-,Assignment: Upload_Week2_Lab Exercises,Assignment,Submission form viewed.,The user with id '2686' viewed their submission for the assignment with course module id '2412'.,web,192.168.99.3
"20/03/18, 21:44",-,-,Assignment: Upload_Week2_Lab Exercises,Assignment,The status of the submission has been viewed.,The user with id '2686' has viewed the submission status page for the assignment with course module id '2412'.,web,192.168.99.3
"20/03/18, 21:43",-,-,File: Lab Exercises_Week3,File,Course module viewed,The user with id '2686' viewed the 'resource' activity with course module id '2422'.,web,192.168.99.3
"20/03/18, 21:43",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,Course viewed,The user with id '2686' viewed the course with id '158'.,web,192.168.99.3
"20/03/18, 15:39",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,User list viewed,The user with id '4829' viewed the list of users in the course with id '158'.,web,10.98.210.113
"20/03/18, 15:38",-,-,Course: Object Oriented Programming(Spring 2018 - S18 COMP 0328.1),System,User list viewed,The user with id '4829' viewed the list of users in the course with id '158'.,web,10.98.210.113
