Time,User full name,Affected user,Event context,Component,Event name,Description,Origin,IP address
"10/04/17, 15:36",-,-,File: Assignment,File,Course module viewed,The user with id '5104' viewed the 'resource' activity with course module id '5439'.,web,192.168.99.3
"10/04/17, 15:36",-,-,File: Assignment,File,Course module viewed,The user with id '5104' viewed the 'resource' activity with course module id '5439'.,web,192.168.99.3
"10/04/17, 15:35",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '5104' viewed the course with id '177'.,web,192.168.99.3
"10/04/17, 15:35",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '5104' viewed the course with id '177'.,web,192.168.99.3
"10/04/17, 10:22",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '2684' viewed the course with id '177'.,web,192.168.99.3
"9/04/17, 21:33",-,-,File: Assignment,System,Course activity completion updated,The user with id '5090' updated the completion state for the course module with id '5439' for the user with id '5090'.,web,192.168.99.3
"9/04/17, 21:33",-,-,File: Assignment,System,Course activity completion updated,The user with id '5090' updated the completion state for the course module with id '5439' for the user with id '5090'.,web,192.168.99.3
"9/04/17, 21:33",-,-,File: Assignment,File,Course module viewed,The user with id '5090' viewed the 'resource' activity with course module id '5439'.,web,192.168.99.3
"9/04/17, 21:33",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '5090' viewed the course with id '177'.,web,192.168.99.3
"9/04/17, 21:33",-,-,Turnitin Assignment 2: Work Proposal Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"9/04/17, 21:32",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '5090' viewed the course with id '177'.,web,192.168.99.3
"9/04/17, 21:15",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"9/04/17, 20:29",-,-,File: Assignment,File,Course module viewed,The user with id '394' viewed the 'resource' activity with course module id '5439'.,web,192.168.99.3
"9/04/17, 20:29",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"9/04/17, 19:16",-,-,Turnitin Assignment 2: Work Proposal Submission,Turnitin Assignment 2,Add Submission,User submission sent to Turnitin 'woek proposal 1',web,192.168.99.3
"9/04/17, 19:16",-,-,Turnitin Assignment 2: Work Proposal Submission,Turnitin Assignment 2,Add Submission,User added submission 'woek proposal 1',web,192.168.99.3
"9/04/17, 19:15",-,-,Turnitin Assignment 2: Work Proposal Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"9/04/17, 19:09",-,-,File: MIG,File,Course module viewed,The user with id '2672' viewed the 'resource' activity with course module id '1480'.,web,192.168.99.3
"9/04/17, 19:08",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '2672' viewed the course with id '177'.,web,192.168.99.3
"9/04/17, 16:47",-,-,File: Assignment,File,Course module viewed,The user with id '394' viewed the 'resource' activity with course module id '5439'.,web,192.168.99.3
"9/04/17, 16:47",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"9/04/17, 13:33",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '3247' viewed the course with id '177'.,web,192.168.99.3
"9/04/17, 13:28",-,-,File: MIG,File,Course module viewed,The user with id '3247' viewed the 'resource' activity with course module id '1480'.,web,192.168.99.3
"9/04/17, 13:28",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '3247' viewed the course with id '177'.,web,192.168.99.3
"7/04/17, 13:39",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"7/04/17, 13:38",-,-,File: Assignment,File,Course module viewed,The user with id '394' viewed the 'resource' activity with course module id '5439'.,web,192.168.99.3
"7/04/17, 13:38",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"3/04/17, 23:52",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '3247' viewed the course with id '177'.,web,192.168.99.3
"3/04/17, 23:51",-,-,File: Assignment,File,Course module viewed,The user with id '3247' viewed the 'resource' activity with course module id '5439'.,web,192.168.99.3
"3/04/17, 23:51",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '3247' viewed the course with id '177'.,web,192.168.99.3
"2/04/17, 15:38",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '3247' viewed the course with id '177'.,web,192.168.99.3
"2/04/17, 15:38",-,-,Turnitin Assignment 2: Work Proposal Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"2/04/17, 15:37",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '3247' viewed the course with id '177'.,web,192.168.99.3
"2/04/17, 13:48",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '2672' viewed the course with id '177'.,web,192.168.99.3
"2/04/17, 13:47",-,-,File: Assignment,File,Course module viewed,The user with id '2672' viewed the 'resource' activity with course module id '5439'.,web,192.168.99.3
"2/04/17, 13:47",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '2672' viewed the course with id '177'.,web,192.168.99.3
"2/04/17, 13:04",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '2684' viewed the course with id '177'.,web,10.98.10.169
"2/04/17, 13:02",-,-,Turnitin Assignment 2: Work Proposal Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,10.98.10.169
"2/04/17, 13:02",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '2684' viewed the course with id '177'.,web,10.98.10.169
"2/04/17, 12:40",-,-,Turnitin Assignment 2: Work Proposal Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"2/04/17, 12:40",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"2/04/17, 12:39",-,-,File: Assignment,System,Course activity completion updated,The user with id '5104' updated the completion state for the course module with id '5439' for the user with id '5104'.,web,192.168.99.3
"2/04/17, 12:39",-,-,File: Assignment,System,Course activity completion updated,The user with id '5104' updated the completion state for the course module with id '5439' for the user with id '5104'.,web,192.168.99.3
"2/04/17, 12:39",-,-,File: Assignment,File,Course module viewed,The user with id '5104' viewed the 'resource' activity with course module id '5439'.,web,192.168.99.3
"2/04/17, 12:39",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '5104' viewed the course with id '177'.,web,192.168.99.3
"1/04/17, 02:02",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '3247' viewed the course with id '177'.,web,192.168.99.3
"1/04/17, 02:01",-,-,Turnitin Assignment 2: Work Proposal Submission,Turnitin Assignment 2,List Submissions,User viewed their submission inbox at course: 177,web,192.168.99.3
"1/04/17, 02:01",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '3247' viewed the course with id '177'.,web,192.168.99.3
"31/03/17, 20:43",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '2672' viewed the course with id '177'.,web,192.168.99.3
"31/03/17, 20:43",-,-,File: Assignment,File,Course module viewed,The user with id '2672' viewed the 'resource' activity with course module id '5439'.,web,192.168.99.3
"31/03/17, 20:42",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '2672' viewed the course with id '177'.,web,192.168.99.3
"26/03/17, 13:49",-,-,File: MIG,File,Course module viewed,The user with id '394' viewed the 'resource' activity with course module id '1480'.,web,192.168.99.3
"26/03/17, 12:44",-,-,File: Assignment,System,Course activity completion updated,The user with id '2672' updated the completion state for the course module with id '5439' for the user with id '2672'.,web,10.98.227.177
"26/03/17, 12:44",-,-,File: Assignment,System,Course activity completion updated,The user with id '2672' updated the completion state for the course module with id '5439' for the user with id '2672'.,web,10.98.227.177
"26/03/17, 12:44",-,-,File: Assignment,File,Course module viewed,The user with id '2672' viewed the 'resource' activity with course module id '5439'.,web,10.98.227.177
"26/03/17, 12:15",-,-,File: Student Declaration for Coursework,System,Course activity completion updated,The user with id '2672' updated the completion state for the course module with id '1463' for the user with id '2672'.,web,10.98.227.177
"26/03/17, 12:15",-,-,File: Student Declaration for Coursework,System,Course activity completion updated,The user with id '2672' updated the completion state for the course module with id '1463' for the user with id '2672'.,web,10.98.227.177
"26/03/17, 12:15",-,-,File: Student Declaration for Coursework,File,Course module viewed,The user with id '2672' viewed the 'resource' activity with course module id '1463'.,web,10.98.227.177
"26/03/17, 12:15",-,-,File: CW Questionnaire,System,Course activity completion updated,The user with id '2672' updated the completion state for the course module with id '1462' for the user with id '2672'.,web,10.98.227.177
"26/03/17, 12:15",-,-,File: CW Questionnaire,System,Course activity completion updated,The user with id '2672' updated the completion state for the course module with id '1462' for the user with id '2672'.,web,10.98.227.177
"26/03/17, 12:15",-,-,File: CW Questionnaire,File,Course module viewed,The user with id '2672' viewed the 'resource' activity with course module id '1462'.,web,10.98.227.177
"26/03/17, 12:15",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '2672' viewed the course with id '177'.,web,10.98.227.177
"26/03/17, 12:11",-,-,File: Assignment,System,Course activity completion updated,The user with id '394' updated the completion state for the course module with id '5439' for the user with id '394'.,web,192.168.99.3
"26/03/17, 12:11",-,-,File: Assignment,System,Course activity completion updated,The user with id '394' updated the completion state for the course module with id '5439' for the user with id '394'.,web,192.168.99.3
"26/03/17, 12:11",-,-,File: Assignment,File,Course module viewed,The user with id '394' viewed the 'resource' activity with course module id '5439'.,web,192.168.99.3
"26/03/17, 12:11",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"25/03/17, 10:38",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '3247' viewed the course with id '177'.,web,192.168.99.3
"25/03/17, 10:37",-,-,File: MIG,System,Course activity completion updated,The user with id '3247' updated the completion state for the course module with id '1480' for the user with id '3247'.,web,192.168.99.3
"25/03/17, 10:37",-,-,File: MIG,System,Course activity completion updated,The user with id '3247' updated the completion state for the course module with id '1480' for the user with id '3247'.,web,192.168.99.3
"25/03/17, 10:37",-,-,File: MIG,File,Course module viewed,The user with id '3247' viewed the 'resource' activity with course module id '1480'.,web,192.168.99.3
"25/03/17, 10:37",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '3247' viewed the course with id '177'.,web,192.168.99.3
"24/03/17, 11:29",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '3247' viewed the course with id '177'.,web,192.168.99.3
"24/03/17, 11:28",-,-,File: Assignment,System,Course activity completion updated,The user with id '3247' updated the completion state for the course module with id '5439' for the user with id '3247'.,web,192.168.99.3
"24/03/17, 11:28",-,-,File: Assignment,System,Course activity completion updated,The user with id '3247' updated the completion state for the course module with id '5439' for the user with id '3247'.,web,192.168.99.3
"24/03/17, 11:28",-,-,File: Assignment,File,Course module viewed,The user with id '3247' viewed the 'resource' activity with course module id '5439'.,web,192.168.99.3
"24/03/17, 11:27",-,-,File: Lecture 4,System,Course activity completion updated,The user with id '3247' updated the completion state for the course module with id '3122' for the user with id '3247'.,web,192.168.99.3
"24/03/17, 11:27",-,-,File: Lecture 4,System,Course activity completion updated,The user with id '3247' updated the completion state for the course module with id '3122' for the user with id '3247'.,web,192.168.99.3
"24/03/17, 11:27",-,-,File: Lecture 4,File,Course module viewed,The user with id '3247' viewed the 'resource' activity with course module id '3122'.,web,192.168.99.3
"24/03/17, 11:24",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '3247' viewed the course with id '177'.,web,192.168.99.3
"24/03/17, 11:24",-,-,Realtime quiz: Quiz,Realtime quiz,Course module viewed,The user with id '3247' viewed the 'realtimequiz' activity with course module id '5233'.,web,192.168.99.3
"24/03/17, 11:24",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '3247' viewed the course with id '177'.,web,192.168.99.3
"21/03/17, 18:50",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '2672' viewed the course with id '177'.,web,192.168.99.3
"20/03/17, 09:50",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '2684' viewed the course with id '177'.,web,192.168.99.3
"19/03/17, 17:01",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"19/03/17, 17:01",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"19/03/17, 17:00",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"19/03/17, 17:00",-,-,Realtime quiz: Quiz,Realtime quiz,Course module viewed,The user with id '394' viewed the 'realtimequiz' activity with course module id '5233'.,web,192.168.99.3
"19/03/17, 17:00",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"19/03/17, 13:19",-,-,Realtime quiz: Quiz,Realtime quiz,Course module viewed,The user with id '5090' viewed the 'realtimequiz' activity with course module id '5233'.,web,10.98.194.98
"19/03/17, 13:19",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '5090' viewed the course with id '177'.,web,10.98.194.98
"19/03/17, 13:18",-,-,Realtime quiz: Quiz,Realtime quiz,Course module viewed,The user with id '2684' viewed the 'realtimequiz' activity with course module id '5233'.,web,10.98.196.22
"19/03/17, 13:18",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '2684' viewed the course with id '177'.,web,10.98.196.22
"19/03/17, 13:18",-,-,Realtime quiz: Quiz,Realtime quiz,Course module viewed,The user with id '2672' viewed the 'realtimequiz' activity with course module id '5233'.,web,10.98.205.224
"19/03/17, 13:18",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '2672' viewed the course with id '177'.,web,10.98.205.224
"19/03/17, 13:18",-,-,Realtime quiz: Quiz,Realtime quiz,Course module viewed,The user with id '3247' viewed the 'realtimequiz' activity with course module id '5233'.,web,192.168.99.3
"19/03/17, 13:18",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '3247' viewed the course with id '177'.,web,192.168.99.3
"19/03/17, 13:18",-,-,Realtime quiz: Quiz,Realtime quiz,Course module viewed,The user with id '394' viewed the 'realtimequiz' activity with course module id '5233'.,web,192.168.99.3
"19/03/17, 13:18",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"19/03/17, 11:10",-,-,File: Lecture 3,System,Course activity completion updated,The user with id '394' updated the completion state for the course module with id '3116' for the user with id '394'.,web,192.168.99.3
"19/03/17, 11:10",-,-,File: Lecture 3,System,Course activity completion updated,The user with id '394' updated the completion state for the course module with id '3116' for the user with id '394'.,web,192.168.99.3
"19/03/17, 11:10",-,-,File: Lecture 3,File,Course module viewed,The user with id '394' viewed the 'resource' activity with course module id '3116'.,web,192.168.99.3
"19/03/17, 11:09",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"19/03/17, 11:09",-,-,Realtime quiz: Quiz,Realtime quiz,Course module viewed,The user with id '394' viewed the 'realtimequiz' activity with course module id '5233'.,web,192.168.99.3
"19/03/17, 11:09",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"18/03/17, 22:32",-,-,File: Lecture 1,System,Course activity completion updated,The user with id '5090' updated the completion state for the course module with id '3114' for the user with id '5090'.,web,192.168.99.3
"18/03/17, 22:32",-,-,File: Lecture 1,System,Course activity completion updated,The user with id '5090' updated the completion state for the course module with id '3114' for the user with id '5090'.,web,192.168.99.3
"18/03/17, 22:32",-,-,File: Lecture 1,File,Course module viewed,The user with id '5090' viewed the 'resource' activity with course module id '3114'.,web,192.168.99.3
"18/03/17, 22:32",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '5090' viewed the course with id '177'.,web,192.168.99.3
"18/03/17, 21:26",-,-,File: Lecture 2,System,Course activity completion updated,The user with id '5090' updated the completion state for the course module with id '3115' for the user with id '5090'.,web,192.168.99.3
"18/03/17, 21:26",-,-,File: Lecture 2,System,Course activity completion updated,The user with id '5090' updated the completion state for the course module with id '3115' for the user with id '5090'.,web,192.168.99.3
"18/03/17, 21:26",-,-,File: Lecture 2,File,Course module viewed,The user with id '5090' viewed the 'resource' activity with course module id '3115'.,web,192.168.99.3
"18/03/17, 21:25",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '5090' viewed the course with id '177'.,web,192.168.99.3
"17/03/17, 17:27",-,-,File: Lecture 3,System,Course activity completion updated,The user with id '3247' updated the completion state for the course module with id '3116' for the user with id '3247'.,web,192.168.99.3
"17/03/17, 17:27",-,-,File: Lecture 3,System,Course activity completion updated,The user with id '3247' updated the completion state for the course module with id '3116' for the user with id '3247'.,web,192.168.99.3
"17/03/17, 17:27",-,-,File: Lecture 3,File,Course module viewed,The user with id '3247' viewed the 'resource' activity with course module id '3116'.,web,192.168.99.3
"17/03/17, 17:26",-,-,File: Lecture 2,File,Course module viewed,The user with id '3247' viewed the 'resource' activity with course module id '3115'.,web,192.168.99.3
"17/03/17, 17:25",-,-,File: Lecture 2,System,Course activity completion updated,The user with id '3247' updated the completion state for the course module with id '3115' for the user with id '3247'.,web,192.168.99.3
"17/03/17, 17:25",-,-,File: Lecture 2,System,Course activity completion updated,The user with id '3247' updated the completion state for the course module with id '3115' for the user with id '3247'.,web,192.168.99.3
"17/03/17, 17:25",-,-,File: Lecture 2,File,Course module viewed,The user with id '3247' viewed the 'resource' activity with course module id '3115'.,web,192.168.99.3
"17/03/17, 17:24",-,-,File: Lecture 1,System,Course activity completion updated,The user with id '3247' updated the completion state for the course module with id '3114' for the user with id '3247'.,web,192.168.99.3
"17/03/17, 17:24",-,-,File: Lecture 1,System,Course activity completion updated,The user with id '3247' updated the completion state for the course module with id '3114' for the user with id '3247'.,web,192.168.99.3
"17/03/17, 17:24",-,-,File: Lecture 1,File,Course module viewed,The user with id '3247' viewed the 'resource' activity with course module id '3114'.,web,192.168.99.3
"17/03/17, 17:24",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '3247' viewed the course with id '177'.,web,192.168.99.3
"14/03/17, 23:14",-,-,File: MIG,System,Course activity completion updated,The user with id '5090' updated the completion state for the course module with id '1480' for the user with id '5090'.,web,192.168.99.3
"14/03/17, 23:14",-,-,File: MIG,System,Course activity completion updated,The user with id '5090' updated the completion state for the course module with id '1480' for the user with id '5090'.,web,192.168.99.3
"14/03/17, 23:14",-,-,File: MIG,File,Course module viewed,The user with id '5090' viewed the 'resource' activity with course module id '1480'.,web,192.168.99.3
"14/03/17, 23:14",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '5090' viewed the course with id '177'.,web,192.168.99.3
"13/03/17, 11:11",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,10.98.171.22
"12/03/17, 21:52",-,-,File: MIG,System,Course activity completion updated,The user with id '2672' updated the completion state for the course module with id '1480' for the user with id '2672'.,web,192.168.99.3
"12/03/17, 21:52",-,-,File: MIG,System,Course activity completion updated,The user with id '2672' updated the completion state for the course module with id '1480' for the user with id '2672'.,web,192.168.99.3
"12/03/17, 21:52",-,-,File: MIG,File,Course module viewed,The user with id '2672' viewed the 'resource' activity with course module id '1480'.,web,192.168.99.3
"12/03/17, 21:52",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '2672' viewed the course with id '177'.,web,192.168.99.3
"12/03/17, 13:20",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '2672' viewed the course with id '177'.,web,10.98.175.191
"12/03/17, 13:07",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '2684' viewed the course with id '177'.,web,192.168.99.3
"12/03/17, 13:04",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,10.98.171.22
"12/03/17, 13:00",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,10.98.171.22
"12/03/17, 13:00",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '2672' viewed the course with id '177'.,web,10.98.175.191
"12/03/17, 12:59",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '2684' viewed the course with id '177'.,web,192.168.99.3
"12/03/17, 12:59",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '3247' viewed the course with id '177'.,web,192.168.99.3
"12/03/17, 12:59",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,10.98.171.22
"12/03/17, 12:03",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,10.98.171.22
"12/03/17, 12:02",-,-,Folder: Material,Folder,Course module viewed,The user with id '394' viewed the 'folder' activity with course module id '3161'.,web,10.98.171.22
"12/03/17, 11:58",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '3247' viewed the course with id '177'.,web,192.168.99.3
"12/03/17, 11:58",-,-,Folder: Material,Folder,Course module viewed,The user with id '3247' viewed the 'folder' activity with course module id '3161'.,web,192.168.99.3
"12/03/17, 11:58",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '3247' viewed the course with id '177'.,web,192.168.99.3
"12/03/17, 11:45",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,10.98.171.22
"12/03/17, 11:10",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,10.97.15.137
"11/03/17, 10:58",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '3247' viewed the course with id '177'.,web,192.168.99.3
"10/03/17, 17:07",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '1905' viewed the course with id '177'.,web,192.168.99.3
"10/03/17, 14:41",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"10/03/17, 14:41",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,User list viewed,The user with id '394' viewed the list of users in the course with id '177'.,web,192.168.99.3
"10/03/17, 14:41",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"10/03/17, 14:41",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,User profile viewed,The user with id '394' viewed the profile for the user with id '1927' in the course with id '177'.,web,192.168.99.3
"10/03/17, 13:05",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,10.98.26.153
"10/03/17, 13:05",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,User profile viewed,The user with id '394' viewed the profile for the user with id '394' in the course with id '177'.,web,10.98.26.153
"10/03/17, 13:04",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '2684' viewed the course with id '177'.,web,192.168.99.3
"10/03/17, 13:04",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '2684' viewed the course with id '177'.,web,192.168.99.3
"7/03/17, 16:14",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '1905' viewed the course with id '177'.,web,10.98.165.38
"7/03/17, 15:45",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '1905' viewed the course with id '177'.,web,192.168.99.3
"7/03/17, 12:55",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '394' viewed the course with id '177'.,web,192.168.99.3
"7/03/17, 01:09",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '2684' viewed the course with id '177'.,web,192.168.99.3
"7/03/17, 01:09",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,User list viewed,The user with id '2684' viewed the list of users in the course with id '177'.,web,192.168.99.3
"7/03/17, 01:09",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,Course viewed,The user with id '2684' viewed the course with id '177'.,web,192.168.99.3
"6/03/17, 20:29",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,User profile viewed,The user with id '394' viewed the profile for the user with id '1905' in the course with id '177'.,web,192.168.99.3
"6/03/17, 20:29",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,User profile viewed,The user with id '394' viewed the profile for the user with id '1927' in the course with id '177'.,web,192.168.99.3
"6/03/17, 20:29",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,User profile viewed,The user with id '394' viewed the profile for the user with id '2672' in the course with id '177'.,web,192.168.99.3
"6/03/17, 20:29",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,User profile viewed,The user with id '394' viewed the profile for the user with id '3247' in the course with id '177'.,web,192.168.99.3
"6/03/17, 20:29",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,User list viewed,The user with id '394' viewed the list of users in the course with id '177'.,web,192.168.99.3
"6/03/17, 20:29",-,-,Course: E-Commerce Technologies(Spring 2017 - S17 COMP 0382),System,User list viewed,The user with id '394' viewed the list of users in the course with id '177'.,web,192.168.99.3
